name,city,distinct,detail,address,detail_address,franchise,franchise_type,biz_code,위도,경도,rp_key
정동,서울특별시,종로구,새문안로,42,새문안로42,FALSE,,,37.5257946,126.9969455,
커피빈대학로지점,서울특별시,종로구,대학로10길,5,대학로10길5,TRUE,커피빈,,37.51737834,126.9851705,
호커피,서울특별시,종로구,창신길,39,창신길39,FALSE,,,37.52438617,127.0530563,
혜화역,서울특별시,종로구,대학로12길,4,대학로12길4,FALSE,,,37.47733721,126.9822842,
커피빈경희궁의아침,서울특별시,종로구,새문안로3길,23,새문안로3길23,TRUE,커피빈,,37.55395666,126.9723523,
밀크티어터,서울특별시,종로구,청계천로,307,청계천로307,FALSE,,,37.54136678,126.9618564,
카페델꼬또네북촌계동점,서울특별시,종로구,창덕궁1길,32,창덕궁1길32,FALSE,,,37.53454683,126.9638286,
메가엠지씨커피동묘앞역점,서울특별시,종로구,지봉로,22,지봉로22,TRUE,메가,,37.53559165,126.9627193,
로코랩,서울특별시,종로구,종로,69,종로69,FALSE,,,37.56685261,126.9885791,
메종드피폴라,서울특별시,종로구,대학로11길,,대학로11길,FALSE,,,37.54296522,126.947881,
카페게일리,서울특별시,종로구,동숭2길,6,동숭2길6,FALSE,,,37.53464599,126.9639756,
스타벅스,서울특별시,종로구,새문안로3길,15,새문안로3길15,TRUE,스타벅스,,37.54313887,127.0028515,
학산테라로사커피국립현대미술관지점서울관,서울특별시,종로구,삼청로,30,삼청로30,FALSE,,,37.53289664,126.9596206,
맹그로브숭인,서울특별시,종로구,지봉로12길,17,지봉로12길17,FALSE,,,37.55313095,126.90771,
스타벅스,서울특별시,종로구,새문안로5길,55,새문안로5길55,TRUE,스타벅스,,37.57791141,127.0594791,
스타벅스,서울특별시,종로구,종로,64,종로64,TRUE,스타벅스,,37.52083647,126.974955,
스타벅스,서울특별시,종로구,종로,6,종로6,TRUE,스타벅스,,37.52587681,126.9567283,
스타벅스,서울특별시,종로구,삼봉로,71,삼봉로71,TRUE,스타벅스,,37.53974701,126.9687368,
이스뜨와드오,서울특별시,종로구,창덕궁길,154,창덕궁길154,FALSE,,,37.52986681,127.0091865,
파스쿠찌영풍문고종각종로,서울특별시,종로구,청계천로,41,청계천로41,TRUE,파스쿠찌,,37.56132977,126.991783,
경복궁역,서울특별시,종로구,자하문로4길,6,자하문로4길6,FALSE,,,37.55817587,127.0128117,
종로관철,서울특별시,종로구,종로12길,21,종로12길21,FALSE,,,37.535739,126.9748029,
카페혜화로5.5,서울특별시,종로구,혜화로5길,5,혜화로5길5,FALSE,,,37.53740196,126.9605686,
커피빈성균관대법학관점,서울특별시,종로구,성균관로,,성균관로,TRUE,커피빈,,37.53613813,126.9994795,
할리스커피종로,서울특별시,종로구,종로,84,종로84,TRUE,할리스,,37.56688108,126.9088929,
에디션엠,서울특별시,종로구,대학로11길,,대학로11길,FALSE,,,37.55420893,126.9722956,
스타벅스,서울특별시,종로구,북촌로,,북촌로,TRUE,스타벅스,,37.53905687,126.9890925,
할리스커피서울대,서울특별시,종로구,대학로,101,대학로101,TRUE,할리스,,37.52069957,126.9677606,
발로렘커피,서울특별시,종로구,새문안로5길,37,새문안로5길37,FALSE,,,37.53390076,126.9738532,
삼청동,서울특별시,종로구,삼청로,111-1,삼청로111-1,FALSE,,,37.53996715,126.9924982,
교보문고,서울특별시,종로구,종로,1,종로1,FALSE,,,37.54296989,126.9598415,
우체국,서울특별시,종로구,종로,6,종로6,FALSE,,,37.54604457,126.9671725,
커피나인종로,서울특별시,종로구,종로,31413,종로31413,FALSE,,,37.58018712,126.9865392,
커피빈인사점,서울특별시,종로구,인사동4길,18,인사동4길18,TRUE,커피빈,,37.46579795,126.8883862,
커피빈종각역점,서울특별시,종로구,종로,70,종로70,TRUE,커피빈,,37.52016905,126.9719462,
그린폴,서울특별시,종로구,대학로3길,10,대학로3길10,FALSE,,,37.47945521,126.9520971,
커피빈세종문화회관옆점,서울특별시,종로구,새문안로9길,25,새문안로9길25,TRUE,커피빈,,37.6548263,127.0641981,
카페루아,서울특별시,종로구,인사동길,,인사동길,FALSE,,,37.50117293,126.9242288,
D타워,서울특별시,종로구,종로3길,17,종로3길17,FALSE,,,37.5338491,126.9892177,
투썸플레이스,서울특별시,종로구,종로5길,58,종로5길58,TRUE,투썸플레이스,,37.53314123,126.9636935,
할리스종각역점,서울특별시,종로구,종로,21916,종로21916,TRUE,할리스,,37.48601212,126.8932972,
메가엠지씨커피안국역점,서울특별시,종로구,율곡로,65,율곡로65,TRUE,메가,,37.52704181,126.9648956,
폴바셋서머셋,서울특별시,종로구,율곡로2길,7,율곡로2길7,TRUE,폴바셋,,37.52878597,126.9201054,
바라프레소종각센트로폴리스점,서울특별시,종로구,우정국로,26,우정국로26,FALSE,,,37.54012912,126.9897146,
한양도성1396,서울특별시,종로구,명륜9길,,명륜9길,FALSE,,,37.53926601,126.9576371,
폴바셋신문로점,서울특별시,종로구,새문안로3길,12,새문안로3길12,TRUE,폴바셋,,37.50684958,127.059468,
카멜커피1,서울특별시,종로구,효자로,31,효자로31,FALSE,,,37.56043619,126.9789484,
교보문고,서울특별시,종로구,종로,1,종로1,FALSE,,,37.54334437,126.9795868,
이마빌딩,서울특별시,종로구,종로1길,42,종로1길42,FALSE,,,37.54543565,126.98624,
도넛정수,서울특별시,종로구,창신12길,40,창신12길40,FALSE,,,37.54334437,126.9795868,
더벤티종로공평점,서울특별시,종로구,삼봉로,95,삼봉로95,TRUE,더벤티,,37.54599415,126.9852441,
서대문역,서울특별시,종로구,통일로,134,통일로134,FALSE,,,37.54745325,126.9815547,
이디야커피종로5가점,서울특별시,종로구,대학로,33,대학로33,TRUE,이디야,,37.53289664,126.9596206,
칠링,서울특별시,종로구,삼일대로32길,45,삼일대로32길45,FALSE,,,37.52756098,126.954838,
광화문,서울특별시,종로구,세종대로,167,세종대로167,FALSE,,,37.5205597,126.9949096,
티하우스레몬서촌점,서울특별시,종로구,자하문로13길,4,자하문로13길4,FALSE,,,37.5287732,126.9702234,
스탠다드브레드안국,서울특별시,종로구,북촌로,3,북촌로3,FALSE,,,37.5287732,126.9702234,
크레아찌온/탐앤탐스종로한올,서울특별시,종로구,종로,96,종로96,TRUE,탐앤탐스,,37.5287732,126.9702234,
커피빈종로센트로폴리스점,서울특별시,종로구,우정국로,26,우정국로26,TRUE,커피빈,,37.5315667,126.9718288,
이도림블로트X베이크,서울특별시,종로구,자하문로,43,자하문로43,FALSE,,,37.53894193,126.958418,
커피빈종로구청앞점,서울특별시,종로구,종로3길,34,종로3길34,TRUE,커피빈,,37.48427843,126.8992809,
종로관수,서울특별시,종로구,삼일대로20길,13,삼일대로20길13,FALSE,,,37.48346026,126.9260218,
할리스커피센터포인트점,서울특별시,종로구,새문안로5길,31,새문안로5길31,TRUE,할리스,,37.55384463,127.0898351,
주얼리시티,서울특별시,종로구,종로,183,종로183,FALSE,,,37.52489607,126.9605978,
파스쿠찌종로,서울특별시,종로구,종로,84,종로84,TRUE,파스쿠찌,,37.55445659,126.9568928,
폴바셋종각역점,서울특별시,종로구,종로,47,종로47,TRUE,폴바셋,,37.53435503,126.956169,
연합뉴스,서울특별시,종로구,율곡로2길,25,율곡로2길25,FALSE,,,37.54312084,127.0031004,
폴바셋흥국생명점,서울특별시,종로구,새문안로,68,새문안로68,TRUE,폴바셋,,37.53542036,126.9624026,
강북삼성병원,서울특별시,종로구,새문안로,29,새문안로29,FALSE,,,37.52532609,127.0022173,
인하우스커피앤바,서울특별시,종로구,창경궁로,154,창경궁로154,FALSE,,,37.5335599,126.9504898,
디초콜릿커피앤드,서울특별시,종로구,삼봉로,94,삼봉로94,FALSE,,,37.52994823,126.9538071,
카페진선,서울특별시,종로구,삼청로,59,삼청로59,FALSE,,,37.54907441,126.9778425,
몬떼비서울,서울특별시,종로구,삼봉로,94,삼봉로94,FALSE,,,37.54521027,126.9851989,
들다방,서울특별시,종로구,동숭길,25,동숭길25,FALSE,,,37.5983899,126.9103152,
일트,서울특별시,종로구,율곡로,154,율곡로154,FALSE,,,37.57041209,126.9993661,
카페우디,서울특별시,종로구,새문안로5길,19,새문안로5길19,FALSE,,,37.53251993,126.9649836,
매머드익스프레스관철동점,서울특별시,종로구,삼일대로,383,삼일대로383,TRUE,메머드,,37.53420975,126.9923969,
약속커피숍,서울특별시,종로구,종로,393,종로393,FALSE,,,37.53561837,126.9617689,
사노,서울특별시,종로구,동망산길,13,동망산길13,FALSE,,,37.52751526,126.9196656,
청운동108,서울특별시,종로구,자하문로28길,5,자하문로28길5,FALSE,,,37.48584609,126.8991657,
코나헤이븐,서울특별시,종로구,성균관로,82,성균관로82,FALSE,,,37.53453746,126.9626632,
슬로우스트림커피컴퍼니,서울특별시,종로구,지봉로7길,7,지봉로7길7,FALSE,,,37.53050676,127.1221639,
이디야,서울특별시,종로구,성균관로,8,성균관로8,TRUE,이디야,,37.55230549,126.9636955,
달팽이카페,서울특별시,종로구,창경궁로35길,17,창경궁로35길17,FALSE,,,37.54568512,126.9708164,
스태픽스,서울특별시,종로구,사직로9길,22,사직로9길22,FALSE,,,37.52016905,126.9719462,
씨엘로,서울특별시,종로구,자하문로30길,,자하문로30길,FALSE,,,37.55582682,126.9228946,
아이엠아르띠스타,서울특별시,종로구,대학로8가길,129,대학로8가길129,FALSE,,,37.52116337,126.9948417,
카페더블린,서울특별시,종로구,동숭4나길,5,동숭4나길5,FALSE,,,37.53861585,127.0026363,
커피기업디타워돈의문점,서울특별시,종로구,통일로,134,통일로134,FALSE,,,37.58071942,127.0035209,
더벤티혜화로점,서울특별시,종로구,혜화로,20,혜화로20,TRUE,더벤티,,37.53214782,126.9568265,
슬로우파크,서울특별시,종로구,삼청로,141,삼청로141,FALSE,,,37.54137808,126.9697544,
카페오쁘띠베르,서울특별시,종로구,자하문로,17168,자하문로17168,FALSE,,,37.53560386,126.9748482,
아바,서울특별시,종로구,종로51길,37,종로51길37,FALSE,,,37.5502356,126.9726253,
통인동커피공방위켄드,서울특별시,종로구,자하문로9길,16,자하문로9길16,FALSE,,,37.51596657,127.041049,
카페브릿지,서울특별시,종로구,혜화로,,혜화로,FALSE,,,37.54524632,126.9852103,
쌈지안,서울특별시,종로구,인사동12길,,인사동12길,FALSE,,,37.51506281,126.8860733,
동숭동커피,서울특별시,종로구,동숭3길,,동숭3길,FALSE,,,37.54264026,126.9729675,
빽다방동묘역점,서울특별시,종로구,종로,334,종로334,TRUE,빽다방,,37.52084443,126.9704075,
일월일일,서울특별시,종로구,창경궁로,231,창경궁로231,FALSE,,,37.50760521,126.9228538,
원남당,서울특별시,종로구,창경궁로,144,창경궁로144,FALSE,,,37.52690715,126.96657,
디톡앤커피,서울특별시,종로구,종로,19,종로19,FALSE,,,37.5565812,127.0119173,
공차,서울특별시,종로구,종로,266,종로266,TRUE,공차,,37.50688362,127.1210509,
공공재커피클럽,서울특별시,종로구,윤보선길,35,윤보선길35,FALSE,,,37.47413851,127.0496971,
쏘리에스프레소바,서울특별시,종로구,자하문로2길,12,자하문로2길12,FALSE,,,37.58341866,126.9700771,
프롬하츠커피,서울특별시,종로구,삼일대로,396,삼일대로396,FALSE,,,37.52047367,126.9261776,
브루다인사동,서울특별시,종로구,우정국로,36,우정국로36,FALSE,,,37.54214716,126.9522606,
투썸플레이스종로5가역점,서울특별시,종로구,종로,201-1,종로201-1,TRUE,투썸플레이스,,37.49807944,127.1461532,
매머드익스프레스익선동점,서울특별시,종로구,삼일대로30길,28,삼일대로30길28,TRUE,메머드,,37.59500222,127.0896241,
플로리안커피,서울특별시,종로구,새문안로5길,,새문안로5길,FALSE,,,37.53385706,126.950071,
아키비스트,서울특별시,종로구,효자로13길,52,효자로13길52,FALSE,,,37.53096296,126.9715575,
종로시장,서울특별시,종로구,우정국로2길,10,우정국로2길10,FALSE,,,37.54789174,126.9676131,
제로커피광장,서울특별시,종로구,창경궁로,86,창경궁로86,FALSE,,,37.53402039,126.9903604,
종로1번지,서울특별시,종로구,종로,252-7,종로252-7,FALSE,,,37.53251993,126.9649836,
커피점방,서울특별시,종로구,삼일대로17길,44,삼일대로17길44,FALSE,,,37.53289664,126.9596206,
올덴플레이스,서울특별시,종로구,종로,369-1,종로369-1,FALSE,,,37.52350182,126.9682571,
메가엠지씨커피대학로마로니에공원점,서울특별시,종로구,대학로,28856,대학로28856,TRUE,메가,,37.51669111,127.0283239,
맛남다방,서울특별시,종로구,종로40나길,12,종로40나길12,FALSE,,,37.53251993,126.9649836,
비주거용 건물 임대업,서울특별시,종로구,종로31길,43,종로31길43,FALSE,,,37.53344372,127.0099563,
미러볼커피스탠드,서울특별시,종로구,창경궁로,142,창경궁로142,FALSE,,,37.52915156,126.9699857,
재즈스토리Ⅱ,서울특별시,종로구,낙산길,15554,낙산길15554,FALSE,,,37.53406548,126.9908808,
루스카,서울특별시,종로구,수표로28길,35,수표로28길35,FALSE,,,37.53239887,126.9948296,
설레는마중,서울특별시,종로구,인사동길,49,인사동길49,FALSE,,,37.53672805,126.9665204,
빽다방종로,서울특별시,종로구,삼봉로,81,삼봉로81,TRUE,빽다방,,37.55002922,126.9765861,
리셉션,서울특별시,종로구,자하문로,70,자하문로70,FALSE,,,37.66162783,127.0088401,
온고잉,서울특별시,종로구,자하문로,17899,자하문로17899,FALSE,,,37.57575497,127.0023207,
행복한거북이,서울특별시,종로구,자하문로,89,자하문로89,FALSE,,,37.49506029,127.1538596,
켜켜이커피,서울특별시,종로구,홍지문2길,11,홍지문2길11,FALSE,,,37.6144578,126.9147132,
이디야,서울특별시,종로구,세종대로23길,15,세종대로23길15,TRUE,이디야,,37.52999802,126.9681638,
이디야커피북촌,서울특별시,종로구,북촌로5길,39,북촌로5길39,TRUE,이디야,,37.57376975,126.9731261,
해피나우커피,서울특별시,종로구,경교장길,35,경교장길35,FALSE,,,37.53251993,126.9649836,
프롬하츠커피청계,서울특별시,종로구,청계천로,53,청계천로53,FALSE,,,37.53927296,126.9875536,
딩그루,서울특별시,종로구,사직로,137,사직로137,FALSE,,,37.54356781,126.970953,
세계명화아트페어,서울특별시,종로구,대학로8가길,80,대학로8가길80,FALSE,,,37.53932152,126.9618914,
곳온니플레이스MOFAT,서울특별시,종로구,새문안로3길,12,새문안로3길12,FALSE,,,37.50518541,126.9461317,
카페아이엠티,서울특별시,종로구,율곡로4길,7,율곡로4길7,FALSE,,,37.53654607,126.9607388,
브레댄코강북삼성,서울특별시,종로구,새문안로,29,새문안로29,FALSE,,,37.54870502,126.9779445,
헤이커피,서울특별시,종로구,대학로11길,,대학로11길,FALSE,,,37.57521894,127.032478,
베리타스드림상명대중앙교수회관점,서울특별시,종로구,홍지문2길,20,홍지문2길20,FALSE,,,37.5297718,126.964736,
파스텔서촌점,서울특별시,종로구,필운대로3길,2,필운대로3길2,FALSE,,,37.54391043,126.9719373,
헤리티지클럽,서울특별시,종로구,서순라길,75,서순라길75,FALSE,,,37.56444486,126.9044249,
몽에덴,서울특별시,종로구,동숭4라길,35,동숭4라길35,FALSE,,,37.53118258,126.9968095,
413프로젝트,서울특별시,종로구,사직로,130,사직로130,FALSE,,,37.52915156,126.9699857,
오드투디저트,서울특별시,종로구,동숭길,94,동숭길94,FALSE,,,37.5341917,126.9920688,
